loc,rev,fr
Denver,539000,hilton
Washington,827000,hilton
Richmond,944000,hilton
Elon,106000,hilton
Wheeling,938000,marriot
Fargo,881000,marriot
Gatlingburg,513000,redroofinn
Boston,731000,redroofinn
Fargo,370000,redroofinn
Pheonix,713000,redroofinn
Charleston,279000,redroofinn
New York,660000,redroofinn
Syracuse,856000,redroofinn
Raleigh,227000,redroofinn
San Jose,265000,redroofinn
Camden,139000,redroofinn
Binghamton,943000,redroofinn
Pittsburgh,951000,redroofinn
Savannah,531000,redroofinn
Austin,253000,redroofinn
Houston,188000,redroofinn
Stamford,900000,redroofinn
Jacksonville,829000,redroofinn
Baltimore,654000,redroofinn
Fort Myers,440000,redroofinn
Portland,539000,redroofinn
Richmond,1000000,redroofinn
Augusta,399000,redroofinn
Wheeling,268000,redroofinn
Dallas,781000,redroofinn
Manchester,422000,redroofinn
Denver,966000,redroofinn
Washington,876000,redroofinn
Scranton,888000,redroofinn
Tampa,504000,redroofinn
Miami,333000,redroofinn
Elon,360000,redroofinn
Greensburgh,680000,redroofinn
Cleveland,475000,redroofinn
Gatlingburg,435000,motel 6
Morgantown,351000,motel 6
Baltimore,982000,motel 6
Elon,187000,motel 6
Richmond,421000,motel 6
Greensburgh,482000,motel 6
Pheonix,189000,motel 6
Washington,295000,motel 6
Charleston,756000,motel 6
Portland,934000,motel 6
Miami,141000,holiday inn
Pheonix,812000,holiday inn
Washington,964000,holiday inn
Cleveland,774000,holiday inn
Augusta,773000,holiday inn
Atlanta,483000,holiday inn
Morgantown,376000,holiday inn
Pittsburgh,815000,holiday inn
Austin,975000,holiday inn
Boston,139000,holiday inn
Savannah,909000,holiday inn
Tempe,833000,holiday inn
Elon,663000,holiday inn
Scranton,718000,holiday inn
Syracuse,931000,holiday inn
Richmond,607000,holiday inn
New York,126000,holiday inn
Jacksonville,681000,holiday inn
Rochestor,549000,holiday inn
Tampa,501000,holiday inn
Manchester,813000,holiday inn
Baltimore,819000,holiday inn
Stamford,619000,holiday inn
Charleston,799000,holiday inn
Portland,885000,holiday inn
Raleigh,727000,holiday inn
Wheeling,670000,holiday inn
Fort Myers,725000,holiday inn
Gatlingburg,249000,holiday inn
Binghamton,983000,holiday inn
Camden,875000,holiday inn
Fargo,144000,holiday inn
Houston,612000,best western
Camden,843000,best western
Tempe,294000,best western
Pittsburgh,281000,best western
Boston,720000,best western
Portland,598000,best western
Atlanta,590000,best western
Elon,675000,best western
Miami,338000,best western
Binghamton,303000,best western
Tampa,588000,best western
Charleston,928000,best western
Greensburgh,909000,best western
Stamford,723000,best western
Washington,574000,best western
Pheonix,316000,best western
San Jose,180000,best western
Raleigh,453000,best western
Richmond,820000,best western
Manchester,258000,best western
New York,988000,best western
Jacksonville,111000,best western
Cleveland,241000,best western
Fargo,270000,best western
Chicago,357000,best western
Denver,212000,best western
Scranton,173000,best western
Augusta,886000,best western
Austin,220000,best western
Fort Myers,321000,best western
Baltimore,874000,best western
Syracuse,614000,best western
Rochestor,802000,best western
Wheeling,567000,best western
Morgantown,602000,best western
Dallas,934000,best western
Gatlingburg,127000,best western
Savannah,297000,best western
Elon,312000,raddison
Gatlingburg,324000,raddison
Charleston,170000,raddison
Atlanta,915000,raddison
Pittsburgh,362000,raddison
Rochestor,406000,raddison
Morgantown,340000,raddison
Augusta,370000,raddison
Miami,580000,raddison
Camden,212000,raddison
Tampa,575000,raddison
Greensburgh,924000,raddison
Baltimore,293000,raddison
Stamford,662000,raddison
Washington,663000,raddison
Fort Myers,226000,raddison
Gatlingburg,925000,daysinn
Scranton,823000,daysinn
Elon,169000,daysinn
Jacksonville,981000,daysinn
Raleigh,471000,daysinn
Cleveland,698000,daysinn
Fort Myers,776000,daysinn
Atlanta,808000,daysinn
New York,419000,daysinn
Portland,767000,howard Johnson
Camden,956000,howard Johnson
Syracuse,760000,howard Johnson
Stamford,603000,howard Johnson
Fort Myers,721000,howard Johnson
Augusta,482000,howard Johnson
Manchester,127000,howard Johnson
Pheonix,954000,howard Johnson
Austin,374000,howard Johnson
Jacksonville,530000,howard Johnson
Raleigh,604000,howard Johnson
Denver,934000,howard Johnson
Scranton,519000,howard Johnson
Washington,554000,howard Johnson
Charleston,814000,howard Johnson
Tampa,540000,howard Johnson
Savannah,939000,howard Johnson
Rochestor,990000,howard Johnson
Cleveland,662000,howard Johnson
Richmond,197000,howard Johnson
Gatlingburg,876000,howard Johnson
Miami,639000,howard Johnson
Baltimore,793000,howard Johnson
Morgantown,204000,howard Johnson
Raleigh,427000,econolodge
Fort Myers,493000,econolodge
Dallas,778000,econolodge
